path,size_bytes,readable,frames,fps,width,height,duration_sec
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c61_s3592_e3622_sx599_sy314_ex404_ey332.mp4,349057,True,31,30.0,960,540,1.0333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c62_s3668_e3708_sx477_sy354_ex448_ey29.mp4,439161,True,41,30.0,960,540,1.3666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c63_s3734_e3775_sx586_sy349_ex583_ey348.mp4,464613,True,42,30.0,960,540,1.4
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c64_s3800_e3830_sx441_sy379_ex634_ey340.mp4,339177,True,31,30.0,960,540,1.0333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c65_s3854_e3885_sx620_sy368_ex457_ey370.mp4,378535,True,32,30.0,960,540,1.0666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c66_s3910_e3937_sx203_sy329_ex595_ey341.mp4,298171,True,28,30.0,960,540,0.9333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c67_s3961_e3998_sx497_sy368_ex516_ey320.mp4,415022,True,38,30.0,960,540,1.2666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c68_s4022_e4052_sx578_sy408_ex472_ey399.mp4,360700,True,31,30.0,960,540,1.0333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c69_s4130_e4147_sx483_sy298_ex567_ey310.mp4,195407,True,18,30.0,960,540,0.6
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c6_s281_e310_sx463_sy349_ex538_ey336.mp4,302895,True,30,30.0,960,540,1.0
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c70_s4170_e4197_sx468_sy338_ex356_ey328.mp4,339236,True,28,30.0,960,540,0.9333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c71_s4221_e4242_sx399_sy339_ex559_ey370.mp4,245653,True,22,30.0,960,540,0.7333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c72_s4269_e4283_sx389_sy352_ex333_ey401.mp4,180865,True,15,30.0,960,540,0.5
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c73_s4294_e4317_sx549_sy368_ex443_ey346.mp4,241780,True,24,30.0,960,540,0.8
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c74_s4339_e4369_sx589_sy427_ex287_ey407.mp4,389655,True,31,30.0,960,540,1.0333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c75_s4397_e4430_sx508_sy406_ex343_ey136.mp4,358682,True,34,30.0,960,540,1.1333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c76_s4453_e4476_sx591_sy299_ex424_ey300.mp4,262158,True,24,30.0,960,540,0.8
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c77_s4517_e4548_sx461_sy322_ex470_ey302.mp4,310914,True,32,30.0,960,540,1.0666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c78_s4573_e4611_sx589_sy432_ex509_ey24.mp4,422657,True,39,30.0,960,540,1.3
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c79_s4636_e4659_sx601_sy305_ex530_ey333.mp4,262248,True,24,30.0,960,540,0.8
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c7_s331_e351_sx507_sy415_ex454_ey348.mp4,189692,True,21,30.0,960,540,0.7
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c80_s4697_e4721_sx519_sy346_ex559_ey287.mp4,265447,True,25,30.0,960,540,0.8333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c81_s4758_e4774_sx414_sy328_ex389_ey290.mp4,174486,True,17,30.0,960,540,0.5666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c82_s4811_e4823_sx497_sy306_ex545_ey334.mp4,137821,True,13,30.0,960,540,0.43333333333333335
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c83_s4847_e4865_sx361_sy384_ex519_ey368.mp4,211293,True,19,30.0,960,540,0.6333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c84_s4898_e4919_sx502_sy367_ex336_ey392.mp4,282832,True,22,30.0,960,540,0.7333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c85_s4949_e4964_sx483_sy325_ex396_ey303.mp4,195593,True,16,30.0,960,540,0.5333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c86_s5010_e5051_sx679_sy209_ex463_ey280.mp4,396958,True,42,30.0,960,540,1.4
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c87_s5085_e5115_sx476_sy292_ex380_ey353.mp4,381492,True,31,30.0,960,540,1.0333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c88_s5151_e5198_sx543_sy356_ex659_ey180.mp4,448373,True,48,30.0,960,540,1.6
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c89_s5247_e5276_sx520_sy366_ex652_ey216.mp4,331033,True,30,30.0,960,540,1.0
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c8_s375_e402_sx596_sy66_ex408_ey333.mp4,296518,True,28,30.0,960,540,0.9333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c90_s5367_e5388_sx371_sy384_ex362_ey93.mp4,264210,True,22,30.0,960,540,0.7333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c91_s5418_e5447_sx583_sy362_ex409_ey416.mp4,320082,True,30,30.0,960,540,1.0
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c92_s5473_e5523_sx625_sy259_ex574_ey411.mp4,503072,True,51,30.0,960,540,1.7
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c93_s5549_e5578_sx685_sy303_ex583_ey383.mp4,308935,True,30,30.0,960,540,1.0
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c94_s5627_e5655_sx596_sy412_ex633_ey183.mp4,300836,True,29,30.0,960,540,0.9666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c95_s5678_e5702_sx512_sy336_ex479_ey288.mp4,288538,True,25,30.0,960,540,0.8333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c97_s5764_e5777_sx452_sy394_ex379_ey367.mp4,168706,True,14,30.0,960,540,0.4666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c98_s5804_e5829_sx444_sy322_ex560_ey328.mp4,267388,True,26,30.0,960,540,0.8666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c99_s5876_e5894_sx433_sy194_ex485_ey101.mp4,198151,True,19,30.0,960,540,0.6333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_10/c9_s432_e454_sx455_sy410_ex506_ey378.mp4,219454,True,23,30.0,960,540,0.7666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c10_s519_e533_sx547_sy309_ex531_ey300.mp4,262363,True,15,30.0,960,540,0.5
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c11_s558_e591_sx393_sy331_ex558_ey310.mp4,386603,True,34,30.0,960,540,1.1333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c12_s766_e782_sx596_sy357_ex612_ey369.mp4,187809,True,17,30.0,960,540,0.5666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c13_s813_e838_sx569_sy279_ex578_ey421.mp4,270189,True,26,30.0,960,540,0.8666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c14_s874_e886_sx497_sy384_ex509_ey365.mp4,185216,True,13,30.0,960,540,0.43333333333333335
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c16_s947_e971_sx479_sy175_ex678_ey247.mp4,262320,True,25,30.0,960,540,0.8333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c17_s1007_e1019_sx512_sy385_ex365_ey396.mp4,169223,True,13,30.0,960,540,0.43333333333333335
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c18_s1047_e1090_sx572_sy429_ex597_ey305.mp4,437926,True,44,30.0,960,540,1.4666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c19_s1127_e1139_sx649_sy402_ex550_ey402.mp4,192387,True,13,30.0,960,540,0.43333333333333335
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c1_s29_e56_sx231_sy502_ex519_ey327.mp4,352179,True,28,30.0,960,540,0.9333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c21_s1230_e1274_sx572_sy369_ex503_ey273.mp4,455219,True,45,30.0,960,540,1.5
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c23_s1323_e1342_sx549_sy206_ex491_ey276.mp4,225657,True,20,30.0,960,540,0.6666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c24_s1367_e1395_sx570_sy421_ex556_ey384.mp4,393089,True,29,30.0,960,540,0.9666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c25_s1414_e1435_sx510_sy361_ex788_ey271.mp4,249474,True,22,30.0,960,540,0.7333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c26_s1482_e1503_sx450_sy411_ex568_ey398.mp4,230831,True,22,30.0,960,540,0.7333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c27_s1529_e1550_sx460_sy316_ex700_ey331.mp4,235466,True,22,30.0,960,540,0.7333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c28_s1600_e1619_sx447_sy384_ex529_ey377.mp4,212962,True,20,30.0,960,540,0.6666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c30_s1696_e1729_sx527_sy380_ex609_ey307.mp4,340457,True,34,30.0,960,540,1.1333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c31_s1755_e1780_sx279_sy396_ex585_ey424.mp4,272784,True,26,30.0,960,540,0.8666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c32_s1801_e1826_sx574_sy379_ex531_ey401.mp4,323972,True,26,30.0,960,540,0.8666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c33_s1859_e1876_sx466_sy397_ex526_ey370.mp4,246113,True,18,30.0,960,540,0.6
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c34_s1948_e1964_sx587_sy263_ex597_ey280.mp4,150484,True,17,30.0,960,540,0.5666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c35_s2011_e2027_sx491_sy432_ex603_ey405.mp4,184543,True,17,30.0,960,540,0.5666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c36_s2066_e2084_sx631_sy288_ex532_ey227.mp4,210048,True,19,30.0,960,540,0.6333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c37_s2105_e2115_sx491_sy354_ex482_ey393.mp4,120339,True,11,30.0,960,540,0.36666666666666664
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c38_s2128_e2152_sx571_sy236_ex615_ey242.mp4,242330,True,25,30.0,960,540,0.8333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c39_s2172_e2203_sx495_sy411_ex644_ey442.mp4,388072,True,32,30.0,960,540,1.0666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c3_s110_e143_sx641_sy414_ex454_ey237.mp4,370199,True,34,30.0,960,540,1.1333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c40_s2230_e2248_sx636_sy402_ex683_ey269.mp4,191478,True,19,30.0,960,540,0.6333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c42_s2360_e2390_sx517_sy403_ex502_ey347.mp4,376630,True,31,30.0,960,540,1.0333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c43_s2465_e2489_sx585_sy270_ex582_ey215.mp4,247495,True,25,30.0,960,540,0.8333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c44_s2657_e2683_sx599_sy321_ex649_ey293.mp4,293740,True,27,30.0,960,540,0.9
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c45_s2721_e2730_sx520_sy384_ex512_ey417.mp4,99637,True,10,30.0,960,540,0.3333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c46_s2783_e2800_sx694_sy299_ex633_ey325.mp4,213877,True,18,30.0,960,540,0.6
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c47_s2831_e2875_sx627_sy311_ex366_ey190.mp4,553903,True,45,30.0,960,540,1.5
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c48_s2936_e2947_sx521_sy236_ex566_ey282.mp4,149354,True,12,30.0,960,540,0.4
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c49_s2983_e2997_sx562_sy336_ex742_ey255.mp4,166336,True,15,30.0,960,540,0.5
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c4_s162_e177_sx497_sy374_ex489_ey352.mp4,195320,True,16,30.0,960,540,0.5333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c50_s3099_e3129_sx532_sy317_ex652_ey335.mp4,321380,True,31,30.0,960,540,1.0333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c51_s3174_e3188_sx611_sy248_ex565_ey291.mp4,175612,True,15,30.0,960,540,0.5
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c52_s3333_e3353_sx482_sy308_ex509_ey207.mp4,228189,True,21,30.0,960,540,0.7
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c53_s3408_e3450_sx510_sy323_ex490_ey266.mp4,434532,True,43,30.0,960,540,1.4333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c54_s3522_e3571_sx482_sy402_ex605_ey270.mp4,528364,True,50,30.0,960,540,1.6666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c55_s3593_e3624_sx522_sy362_ex468_ey322.mp4,424584,True,32,30.0,960,540,1.0666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c56_s3648_e3674_sx625_sy318_ex480_ey394.mp4,317564,True,27,30.0,960,540,0.9
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c57_s3703_e3746_sx525_sy380_ex662_ey242.mp4,435999,True,44,30.0,960,540,1.4666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c59_s3833_e3853_sx490_sy278_ex545_ey270.mp4,212239,True,21,30.0,960,540,0.7
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c5_s224_e255_sx469_sy364_ex596_ey373.mp4,391111,True,32,30.0,960,540,1.0666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c60_s3942_e3968_sx670_sy374_ex709_ey308.mp4,311268,True,27,30.0,960,540,0.9
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c61_s3999_e4015_sx672_sy323_ex721_ey248.mp4,173002,True,17,30.0,960,540,0.5666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c62_s4109_e4127_sx513_sy435_ex554_ey227.mp4,216461,True,19,30.0,960,540,0.6333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c63_s4181_e4205_sx591_sy319_ex540_ey234.mp4,254144,True,25,30.0,960,540,0.8333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c64_s4298_e4318_sx379_sy374_ex402_ey420.mp4,275371,True,21,30.0,960,540,0.7
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c65_s4379_e4408_sx498_sy338_ex554_ey211.mp4,333201,True,30,30.0,960,540,1.0
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c67_s4567_e4594_sx359_sy191_ex536_ey228.mp4,347383,True,28,30.0,960,540,0.9333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c68_s4662_e4697_sx561_sy299_ex336_ey385.mp4,441415,True,36,30.0,960,540,1.2
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c69_s4747_e4763_sx597_sy200_ex576_ey255.mp4,195414,True,17,30.0,960,540,0.5666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c6_s278_e315_sx582_sy304_ex560_ey259.mp4,393796,True,38,30.0,960,540,1.2666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c70_s4835_e4854_sx551_sy282_ex597_ey202.mp4,238573,True,20,30.0,960,540,0.6666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c71_s4895_e4908_sx551_sy349_ex595_ey276.mp4,146745,True,14,30.0,960,540,0.4666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c72_s4986_e5007_sx558_sy313_ex606_ey304.mp4,226598,True,22,30.0,960,540,0.7333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c73_s5100_e5133_sx154_sy52_ex265_ey203.mp4,344788,True,34,30.0,960,540,1.1333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c74_s5233_e5257_sx553_sy325_ex465_ey237.mp4,247545,True,25,30.0,960,540,0.8333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c75_s5300_e5329_sx596_sy227_ex416_ey363.mp4,295628,True,30,30.0,960,540,1.0
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c76_s5361_e5371_sx410_sy384_ex448_ey379.mp4,110340,True,11,30.0,960,540,0.36666666666666664
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c77_s5422_e5442_sx709_sy339_ex571_ey301.mp4,198816,True,21,30.0,960,540,0.7
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c78_s5466_e5511_sx531_sy284_ex521_ey247.mp4,460342,True,46,30.0,960,540,1.5333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c79_s5530_e5551_sx475_sy415_ex370_ey471.mp4,252930,True,22,30.0,960,540,0.7333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c7_s338_e384_sx593_sy366_ex638_ey319.mp4,563558,True,47,30.0,960,540,1.5666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c80_s5578_e5591_sx622_sy387_ex638_ey303.mp4,140853,True,14,30.0,960,540,0.4666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c82_s5693_e5735_sx562_sy354_ex518_ey249.mp4,463777,True,43,30.0,960,540,1.4333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c83_s5757_e5780_sx510_sy396_ex431_ey350.mp4,298725,True,24,30.0,960,540,0.8
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c84_s5846_e5874_sx588_sy358_ex679_ey300.mp4,279034,True,29,30.0,960,540,0.9666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c85_s5958_e5972_sx483_sy399_ex823_ey69.mp4,212822,True,15,30.0,960,540,0.5
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c86_s6012_e6031_sx543_sy310_ex707_ey259.mp4,216798,True,20,30.0,960,540,0.6666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c87_s6143_e6155_sx358_sy442_ex372_ey424.mp4,151144,True,13,30.0,960,540,0.43333333333333335
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c88_s6201_e6215_sx621_sy248_ex608_ey283.mp4,154110,True,15,30.0,960,540,0.5
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c89_s6280_e6297_sx494_sy368_ex588_ey134.mp4,194542,True,18,30.0,960,540,0.6
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c8_s409_e441_sx588_sy301_ex515_ey327.mp4,429887,True,33,30.0,960,540,1.1
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c90_s6345_e6359_sx545_sy277_ex871_ey178.mp4,162674,True,15,30.0,960,540,0.5
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c91_s6424_e6447_sx649_sy291_ex581_ey307.mp4,236992,True,24,30.0,960,540,0.8
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c92_s6487_e6506_sx549_sy277_ex637_ey95.mp4,248548,True,20,30.0,960,540,0.6666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c94_s6550_e6572_sx479_sy87_ex595_ey162.mp4,288120,True,23,30.0,960,540,0.7666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_2/c9_s484_e519_sx601_sy284_ex547_ey309.mp4,433979,True,36,30.0,960,540,1.2
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_3/c11_s753_e782_sx528_sy337_ex551_ey290.mp4,316941,True,30,30.0,960,540,1.0
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_3/c12_s879_e906_sx610_sy329_ex457_ey345.mp4,351181,True,28,30.0,960,540,0.9333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_3/c14_s1147_e1169_sx583_sy341_ex671_ey343.mp4,221188,True,23,30.0,960,540,0.7666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_3/c16_s1258_e1270_sx544_sy314_ex629_ey264.mp4,139203,True,13,30.0,960,540,0.43333333333333335
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_3/c18_s1352_e1362_sx466_sy233_ex507_ey282.mp4,123588,True,11,30.0,960,540,0.36666666666666664
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_3/c19_s1389_e1414_sx590_sy326_ex579_ey339.mp4,257133,True,26,30.0,960,540,0.8666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_3/c1_s16_e37_sx736_sy240_ex672_ey252.mp4,246678,True,22,30.0,960,540,0.7333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_3/c21_s1487_e1517_sx476_sy382_ex523_ey312.mp4,323833,True,31,30.0,960,540,1.0333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_3/c22_s1641_e1663_sx578_sy364_ex572_ey357.mp4,226745,True,23,30.0,960,540,0.7666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_3/c23_s1715_e1731_sx666_sy286_ex626_ey346.mp4,201862,True,17,30.0,960,540,0.5666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_3/c24_s1777_e1794_sx518_sy404_ex482_ey278.mp4,218581,True,18,30.0,960,540,0.6
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_3/c25_s1858_e1880_sx714_sy380_ex521_ey332.mp4,273338,True,23,30.0,960,540,0.7666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_3/c27_s1986_e2001_sx540_sy347_ex515_ey272.mp4,193637,True,16,30.0,960,540,0.5333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_3/c28_s2049_e2105_sx570_sy317_ex187_ey368.mp4,595618,True,57,30.0,960,540,1.9
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_3/c30_s2172_e2181_sx496_sy332_ex578_ey297.mp4,93799,True,10,30.0,960,540,0.3333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_3/c31_s2253_e2273_sx644_sy342_ex588_ey351.mp4,205142,True,21,30.0,960,540,0.7
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_3/c32_s2350_e2369_sx771_sy355_ex530_ey304.mp4,249442,True,20,30.0,960,540,0.6666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_3/c35_s2486_e2509_sx594_sy402_ex585_ey287.mp4,218980,True,24,30.0,960,540,0.8
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/11/pantryShelf_3/c36_s2575_e2597_sx536_sy409_ex505_ey245.mp4,274614,True,23,30.0,960,540,0.7666666666666667
